timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1699463271.402988,5,10.0.0.144338010.0.0.1806,10.0.0.14,43380,10.0.0.1,80,6,0,8,10,385000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.402988,5,10.0.0.146038810.0.0.1505117,10.0.0.14,60388,10.0.0.1,5051,17,0,8,20,543000000,20,100,0,892,1348704,44.6,1.6427255985267036e-06,67435.2,0.0024838011049723757,0
1699463271.413754,4,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,30,609000000,20,100,0,30,2916,1.0,4.926108374384236e-08,97.2,4.788177339901478e-06,0
1699463271.413754,4,10.0.0.18010.0.0.14433746,10.0.0.1,80,10.0.0.14,43374,6,0,0,10,393000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.413754,4,10.0.0.18010.0.0.14433806,10.0.0.1,80,10.0.0.14,43380,6,0,0,10,380000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.413754,4,10.0.0.1505110.0.0.146038817,10.0.0.1,5051,10.0.0.14,60388,17,0,0,10,475000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.413754,4,10.0.0.10505110.0.0.3603881,10.0.0.10,5051,10.0.0.3,60388,1,0,0,71,30000000,20,100,0,68,6664,0.9577464788732394,2.266666666666667e-06,93.85915492957747,0.00022213333333333333,0
1699463271.413754,4,10.0.0.11505110.0.0.5603881,10.0.0.11,5051,10.0.0.5,60388,1,0,8,11,46000000,20,100,0,2,196,0.18181818181818182,4.347826086956522e-08,17.818181818181817,4.260869565217392e-06,0
1699463271.413754,4,10.0.0.14505110.0.0.1603881,10.0.0.14,5051,10.0.0.1,60388,1,0,8,30,613000000,20,100,0,29,2842,0.9666666666666667,4.730831973898858e-08,94.73333333333333,4.636215334420881e-06,0
1699463271.413754,4,10.0.0.144337410.0.0.1806,10.0.0.14,43374,10.0.0.1,80,6,0,8,10,401000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.413754,4,10.0.0.144338010.0.0.1806,10.0.0.14,43380,10.0.0.1,80,6,0,8,10,386000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.413754,4,10.0.0.146038810.0.0.1505117,10.0.0.14,60388,10.0.0.1,5051,17,0,8,20,544000000,20,100,0,892,1348704,44.6,1.6397058823529412e-06,67435.2,0.002479235294117647,0
1699463271.413754,4,10.0.0.36038810.0.0.1050511,10.0.0.3,60388,10.0.0.10,5051,1,0,8,71,31000000,20,100,0,68,6664,0.9577464788732394,2.193548387096774e-06,93.85915492957747,0.00021496774193548388,0
1699463271.413754,4,10.0.0.56038810.0.0.1150511,10.0.0.5,60388,10.0.0.11,5051,1,0,0,11,33000000,20,100,0,2,196,0.18181818181818182,6.060606060606061e-08,17.818181818181817,5.939393939393939e-06,0
1699463271.416626,1,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,30,612000000,20,100,0,29,2842,0.9666666666666667,4.738562091503268e-08,94.73333333333333,4.643790849673203e-06,0
1699463271.416626,1,10.0.0.18010.0.0.14433746,10.0.0.1,80,10.0.0.14,43374,6,0,0,10,397000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.416626,1,10.0.0.18010.0.0.14433806,10.0.0.1,80,10.0.0.14,43380,6,0,0,10,384000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.416626,1,10.0.0.1505110.0.0.146038817,10.0.0.1,5051,10.0.0.14,60388,17,0,0,10,482000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.416626,1,10.0.0.1505110.0.0.8603881,10.0.0.1,5051,10.0.0.8,60388,1,0,0,10,368000000,20,100,0,10,956,1.0,2.7173913043478262e-08,95.6,2.5978260869565216e-06,0
1699463271.416626,1,10.0.0.1505010.0.0.8401486,10.0.0.1,5050,10.0.0.8,40148,6,0,0,10,363000000,20,100,0,963291,63577218,96329.1,0.002653694214876033,6357721.8,0.1751438512396694,0
1699463271.416626,1,10.0.0.10505010.0.0.3401481,10.0.0.10,5050,10.0.0.3,40148,1,0,0,71,29000000,20,100,0,68,6664,0.9577464788732394,2.3448275862068966e-06,93.85915492957747,0.00022979310344827585,0
1699463271.416626,1,10.0.0.14505010.0.0.1401481,10.0.0.14,5050,10.0.0.1,40148,1,0,8,30,613000000,20,100,0,29,2842,0.9666666666666667,4.730831973898858e-08,94.73333333333333,4.636215334420881e-06,0
1699463271.416626,1,10.0.0.144337410.0.0.1806,10.0.0.14,43374,10.0.0.1,80,6,0,8,10,399000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.416626,1,10.0.0.144338010.0.0.1806,10.0.0.14,43380,10.0.0.1,80,6,0,8,10,385000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.416626,1,10.0.0.146038810.0.0.1505117,10.0.0.14,60388,10.0.0.1,5051,17,0,8,20,544000000,20,100,0,892,1348704,44.6,1.6397058823529412e-06,67435.2,0.002479235294117647,0
1699463271.416626,1,10.0.0.36038810.0.0.1050511,10.0.0.3,60388,10.0.0.10,5051,1,0,8,71,34000000,20,100,0,68,6664,0.9577464788732394,2e-06,93.85915492957747,0.000196,0
1699463271.416626,1,10.0.0.36038810.0.0.750511,10.0.0.3,60388,10.0.0.7,5051,1,0,0,50,837000000,20,100,0,49,4802,0.98,5.8542413381123055e-08,96.04,5.7371565113500594e-06,0
1699463271.416626,1,10.0.0.76038810.0.0.350511,10.0.0.7,60388,10.0.0.3,5051,1,0,8,50,838000000,20,100,0,50,4876,1.0,5.966587112171838e-08,97.52,5.8186157517899765e-06,0
1699463271.416626,1,10.0.0.86038810.0.0.150511,10.0.0.8,60388,10.0.0.1,5051,1,0,8,10,368000000,20,100,0,10,956,1.0,2.7173913043478262e-08,95.6,2.5978260869565216e-06,0
1699463271.416626,1,10.0.0.84014810.0.0.150506,10.0.0.8,40148,10.0.0.1,5050,6,0,8,10,364000000,20,100,0,1340689,63816217610,134068.9,0.0036832115384615384,6381621761.0,175.31927914835165,0
1699463271.416626,1,10.0.0.85168410.0.0.1505117,10.0.0.8,51684,10.0.0.1,5051,17,0,8,0,322000000,20,100,0,1,1512,0,0,0,0,0
1699463271.419001,3,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,30,611000000,20,100,0,29,2842,0.9666666666666667,4.746317512274959e-08,94.73333333333333,4.65139116202946e-06,0
1699463271.419001,3,10.0.0.18010.0.0.14433746,10.0.0.1,80,10.0.0.14,43374,6,0,0,10,395000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.419001,3,10.0.0.18010.0.0.14433806,10.0.0.1,80,10.0.0.14,43380,6,0,0,10,382000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.419001,3,10.0.0.1505110.0.0.146038817,10.0.0.1,5051,10.0.0.14,60388,17,0,0,10,477000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.419001,3,10.0.0.1505110.0.0.8603881,10.0.0.1,5051,10.0.0.8,60388,1,0,0,10,366000000,20,100,0,9,882,0.9,2.459016393442623e-08,88.2,2.4098360655737704e-06,0
1699463271.419001,3,10.0.0.1505010.0.0.8401486,10.0.0.1,5050,10.0.0.8,40148,6,0,0,10,360000000,20,100,0,963291,63577218,96329.1,0.002675808333333333,6357721.8,0.17660338333333334,0
1699463271.419001,3,10.0.0.10505010.0.0.3401481,10.0.0.10,5050,10.0.0.3,40148,1,0,0,71,31000000,20,100,0,68,6664,0.9577464788732394,2.193548387096774e-06,93.85915492957747,0.00021496774193548388,0
1699463271.419001,3,10.0.0.11505010.0.0.5401481,10.0.0.11,5050,10.0.0.5,40148,1,0,8,11,40000000,20,100,0,2,196,0.18181818181818182,5e-08,17.818181818181817,4.9e-06,0
1699463271.419001,3,10.0.0.14505010.0.0.1401481,10.0.0.14,5050,10.0.0.1,40148,1,0,8,30,614000000,20,100,0,29,2842,0.9666666666666667,4.723127035830619e-08,94.73333333333333,4.628664495114006e-06,0
1699463271.419001,3,10.0.0.144337410.0.0.1806,10.0.0.14,43374,10.0.0.1,80,6,0,8,10,401000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.419001,3,10.0.0.144338010.0.0.1806,10.0.0.14,43380,10.0.0.1,80,6,0,8,10,386000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.419001,3,10.0.0.146038810.0.0.1505117,10.0.0.14,60388,10.0.0.1,5051,17,0,8,20,545000000,20,100,0,892,1348704,44.6,1.636697247706422e-06,67435.2,0.00247468623853211,0
1699463271.419001,3,10.0.0.36038810.0.0.1050511,10.0.0.3,60388,10.0.0.10,5051,1,0,8,71,33000000,20,100,0,68,6664,0.9577464788732394,2.0606060606060607e-06,93.85915492957747,0.00020193939393939393,0
1699463271.419001,3,10.0.0.36038810.0.0.750511,10.0.0.3,60388,10.0.0.7,5051,1,0,0,50,835000000,20,100,0,50,4876,1.0,5.988023952095808e-08,97.52,5.839520958083832e-06,0
1699463271.419001,3,10.0.0.56038810.0.0.1150511,10.0.0.5,60388,10.0.0.11,5051,1,0,0,11,35000000,20,100,0,2,196,0.18181818181818182,5.7142857142857144e-08,17.818181818181817,5.6e-06,0
1699463271.419001,3,10.0.0.76038810.0.0.350511,10.0.0.7,60388,10.0.0.3,5051,1,0,8,50,840000000,20,100,0,50,4876,1.0,5.952380952380952e-08,97.52,5.804761904761905e-06,0
1699463271.419001,3,10.0.0.86038810.0.0.150511,10.0.0.8,60388,10.0.0.1,5051,1,0,8,10,370000000,20,100,0,9,882,0.9,2.4324324324324324e-08,88.2,2.383783783783784e-06,0
1699463271.419001,3,10.0.0.84014810.0.0.150506,10.0.0.8,40148,10.0.0.1,5050,6,0,8,10,365000000,20,100,0,1340689,63816217610,134068.9,0.0036731205479452055,6381621761.0,174.83895235616438,0
1699463271.419001,3,10.0.0.85168410.0.0.1505117,10.0.0.8,51684,10.0.0.1,5051,17,0,8,0,323000000,20,100,0,1,1512,0,0,0,0,0
1699463271.420798,2,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,30,612000000,20,100,0,29,2842,0.9666666666666667,4.738562091503268e-08,94.73333333333333,4.643790849673203e-06,0
1699463271.420798,2,10.0.0.18010.0.0.14433746,10.0.0.1,80,10.0.0.14,43374,6,0,0,10,396000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.420798,2,10.0.0.18010.0.0.14433806,10.0.0.1,80,10.0.0.14,43380,6,0,0,10,383000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.420798,2,10.0.0.1505110.0.0.146038817,10.0.0.1,5051,10.0.0.14,60388,17,0,0,10,480000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.420798,2,10.0.0.1505110.0.0.8603881,10.0.0.1,5051,10.0.0.8,60388,1,0,0,10,367000000,20,100,0,9,882,0.9,2.452316076294278e-08,88.2,2.4032697547683924e-06,0
1699463271.420798,2,10.0.0.1505010.0.0.8401486,10.0.0.1,5050,10.0.0.8,40148,6,0,0,10,357000000,20,100,0,963291,63577218,96329.1,0.0026982941176470587,6357721.8,0.17808744537815127,0
1699463271.420798,2,10.0.0.10505010.0.0.3401481,10.0.0.10,5050,10.0.0.3,40148,1,0,0,71,30000000,20,100,0,68,6664,0.9577464788732394,2.266666666666667e-06,93.85915492957747,0.00022213333333333333,0
1699463271.420798,2,10.0.0.11505010.0.0.5401481,10.0.0.11,5050,10.0.0.5,40148,1,0,8,11,37000000,20,100,0,1,98,0.09090909090909091,2.7027027027027028e-08,8.909090909090908,2.6486486486486487e-06,0
1699463271.420798,2,10.0.0.14505010.0.0.1401481,10.0.0.14,5050,10.0.0.1,40148,1,0,8,30,614000000,20,100,0,29,2842,0.9666666666666667,4.723127035830619e-08,94.73333333333333,4.628664495114006e-06,0
1699463271.420798,2,10.0.0.144337410.0.0.1806,10.0.0.14,43374,10.0.0.1,80,6,0,8,10,400000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.420798,2,10.0.0.144338010.0.0.1806,10.0.0.14,43380,10.0.0.1,80,6,0,8,10,385000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463271.420798,2,10.0.0.146038810.0.0.1505117,10.0.0.14,60388,10.0.0.1,5051,17,0,8,20,545000000,20,100,0,892,1348704,44.6,1.636697247706422e-06,67435.2,0.00247468623853211,0
1699463271.420798,2,10.0.0.36038810.0.0.1050511,10.0.0.3,60388,10.0.0.10,5051,1,0,8,71,33000000,20,100,0,68,6664,0.9577464788732394,2.0606060606060607e-06,93.85915492957747,0.00020193939393939393,0
1699463271.420798,2,10.0.0.36038810.0.0.750511,10.0.0.3,60388,10.0.0.7,5051,1,0,0,50,836000000,20,100,0,50,4876,1.0,5.980861244019139e-08,97.52,5.8325358851674645e-06,0
1699463271.420798,2,10.0.0.56038810.0.0.1150511,10.0.0.5,60388,10.0.0.11,5051,1,0,0,11,36000000,20,100,0,2,196,0.18181818181818182,5.5555555555555555e-08,17.818181818181817,5.444444444444445e-06,0
1699463271.420798,2,10.0.0.76038810.0.0.350511,10.0.0.7,60388,10.0.0.3,5051,1,0,8,50,839000000,20,100,0,50,4876,1.0,5.9594755661501785e-08,97.52,5.811680572109654e-06,0
1699463271.420798,2,10.0.0.86038810.0.0.150511,10.0.0.8,60388,10.0.0.1,5051,1,0,8,10,369000000,20,100,0,10,956,1.0,2.7100271002710027e-08,95.6,2.5907859078590787e-06,0
1699463271.420798,2,10.0.0.84014810.0.0.150506,10.0.0.8,40148,10.0.0.1,5050,6,0,8,10,364000000,20,100,0,1340689,63816217610,134068.9,0.0036832115384615384,6381621761.0,175.31927914835165,0
1699463271.420798,2,10.0.0.85168410.0.0.1505117,10.0.0.8,51684,10.0.0.1,5051,17,0,8,0,323000000,20,100,0,1,1512,0,0,0,0,0
1699463281.399372,2,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,40,609000000,20,100,0,39,3822,0.975,6.403940886699507e-08,95.55,6.275862068965517e-06,0
1699463281.399372,2,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,20,364000000,20,100,0,19,1862,0.95,5.2197802197802196e-08,93.1,5.115384615384616e-06,0
1699463281.399372,2,10.0.0.1505010.0.0.8401486,10.0.0.1,5050,10.0.0.8,40148,6,0,0,20,354000000,20,100,0,963291,63577218,48164.55,0.0027211610169491527,3178860.9,0.17959666101694916,0
1699463281.399372,2,10.0.0.18010.0.0.8531446,10.0.0.1,80,10.0.0.8,53144,6,0,0,0,218000000,20,100,0,0,0,0,0,0,0,0
1699463281.399372,2,10.0.0.18010.0.0.8531506,10.0.0.1,80,10.0.0.8,53150,6,0,0,0,204000000,20,100,0,0,0,0,0,0,0,0
1699463281.399372,2,10.0.0.1505110.0.0.85168417,10.0.0.1,5051,10.0.0.8,51684,17,0,0,0,299000000,20,100,0,0,0,0,0,0,0,0
1699463281.399372,2,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,0,176000000,20,100,0,191,12606,0,0,0,0,0
1699463281.399372,2,10.0.0.10505010.0.0.3364461,10.0.0.10,5050,10.0.0.3,36446,1,0,0,81,27000000,20,100,0,78,7644,0.9629629629629629,2.888888888888889e-06,94.37037037037037,0.0002831111111111111,0
1699463281.399372,2,10.0.0.11505010.0.0.5364461,10.0.0.11,5050,10.0.0.5,36446,1,0,8,21,34000000,20,100,0,1,98,0.047619047619047616,2.9411764705882354e-08,4.666666666666667,2.8823529411764704e-06,0
1699463281.399372,2,10.0.0.14505010.0.0.1364461,10.0.0.14,5050,10.0.0.1,36446,1,0,8,40,611000000,20,100,0,39,3822,0.975,6.382978723404255e-08,95.55,6.25531914893617e-06,0
1699463281.399372,2,10.0.0.3505010.0.0.10364461,10.0.0.3,5050,10.0.0.10,36446,1,0,8,81,30000000,20,100,0,78,7644,0.9629629629629629,2.6e-06,94.37037037037037,0.0002548,0
1699463281.399372,2,10.0.0.3505010.0.0.7364461,10.0.0.3,5050,10.0.0.7,36446,1,0,0,60,833000000,20,100,0,60,5856,1.0,7.202881152460985e-08,97.6,7.03001200480192e-06,0
1699463281.399372,2,10.0.0.5505010.0.0.11364461,10.0.0.5,5050,10.0.0.11,36446,1,0,0,21,33000000,20,100,0,2,196,0.09523809523809523,6.060606060606061e-08,9.333333333333334,5.939393939393939e-06,0
1699463281.399372,2,10.0.0.7505010.0.0.3364461,10.0.0.7,5050,10.0.0.3,36446,1,0,8,60,836000000,20,100,0,60,5856,1.0,7.177033492822967e-08,97.6,7.004784688995215e-06,0
1699463281.399372,2,10.0.0.8505010.0.0.1364461,10.0.0.8,5050,10.0.0.1,36446,1,0,8,20,366000000,20,100,0,20,1936,1.0,5.46448087431694e-08,96.8,5.289617486338798e-06,0
1699463281.399372,2,10.0.0.84014810.0.0.150506,10.0.0.8,40148,10.0.0.1,5050,6,0,8,20,361000000,20,100,0,1340689,63816217610,67034.45,0.003713819944598338,3190810880.5,176.776226066482,0
1699463281.399372,2,10.0.0.85314410.0.0.1806,10.0.0.8,53144,10.0.0.1,80,6,0,8,0,222000000,20,100,0,0,0,0,0,0,0,0
1699463281.399372,2,10.0.0.85315010.0.0.1806,10.0.0.8,53150,10.0.0.1,80,6,0,8,0,207000000,20,100,0,0,0,0,0,0,0,0
1699463281.399372,2,10.0.0.85168410.0.0.1505117,10.0.0.8,51684,10.0.0.1,5051,17,0,8,10,320000000,20,100,0,893,1350216,89.3,2.790625e-06,135021.6,0.004219425,0
1699463281.399372,2,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,0,178000000,20,100,0,388,13930752,0,0,0,0,0
1699463281.40135,6,10.0.0.16010.0.0.1801,10.0.0.16,0,10.0.0.18,0,1,0,0,0,814000000,20,100,0,1,98,0,0,0,0,0
1699463281.40135,6,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,0,183000000,20,100,0,0,0,0,0,0,0,0
1699463281.40135,6,10.0.0.18010.0.0.1601,10.0.0.18,0,10.0.0.16,0,1,0,8,0,828000000,20,100,0,1,98,0,0,0,0,0
1699463281.40135,6,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,0,185000000,20,100,0,0,0,0,0,0,0,0
1699463281.402088,3,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,40,609000000,20,100,0,39,3822,0.975,6.403940886699507e-08,95.55,6.275862068965517e-06,0
1699463281.402088,3,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,20,364000000,20,100,0,19,1862,0.95,5.2197802197802196e-08,93.1,5.115384615384616e-06,0
1699463281.402088,3,10.0.0.1505010.0.0.8401486,10.0.0.1,5050,10.0.0.8,40148,6,0,0,20,358000000,20,100,0,963291,63577218,48164.55,0.0026907569832402235,3178860.9,0.1775899944134078,0
1699463281.402088,3,10.0.0.18010.0.0.8531446,10.0.0.1,80,10.0.0.8,53144,6,0,0,0,217000000,20,100,0,0,0,0,0,0,0,0
1699463281.402088,3,10.0.0.18010.0.0.8531506,10.0.0.1,80,10.0.0.8,53150,6,0,0,0,205000000,20,100,0,0,0,0,0,0,0,0
1699463281.402088,3,10.0.0.1505110.0.0.85168417,10.0.0.1,5051,10.0.0.8,51684,17,0,0,0,298000000,20,100,0,0,0,0,0,0,0,0
1699463281.402088,3,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,0,168000000,20,100,0,191,12606,0,0,0,0,0
1699463281.402088,3,10.0.0.10505010.0.0.3364461,10.0.0.10,5050,10.0.0.3,36446,1,0,0,81,29000000,20,100,0,78,7644,0.9629629629629629,2.6896551724137932e-06,94.37037037037037,0.0002635862068965517,0
1699463281.402088,3,10.0.0.11505010.0.0.5364461,10.0.0.11,5050,10.0.0.5,36446,1,0,8,21,38000000,20,100,0,2,196,0.09523809523809523,5.263157894736842e-08,9.333333333333334,5.1578947368421055e-06,0
1699463281.402088,3,10.0.0.14505010.0.0.1364461,10.0.0.14,5050,10.0.0.1,36446,1,0,8,40,612000000,20,100,0,39,3822,0.975,6.372549019607843e-08,95.55,6.245098039215687e-06,0
1699463281.402088,3,10.0.0.16505010.0.0.9364461,10.0.0.16,5050,10.0.0.9,36446,1,0,0,0,180000000,20,100,0,0,0,0,0,0,0,0
1699463281.402088,3,10.0.0.3505010.0.0.10364461,10.0.0.3,5050,10.0.0.10,36446,1,0,8,81,31000000,20,100,0,78,7644,0.9629629629629629,2.5161290322580645e-06,94.37037037037037,0.0002465806451612903,0
1699463281.402088,3,10.0.0.3505010.0.0.7364461,10.0.0.3,5050,10.0.0.7,36446,1,0,0,60,833000000,20,100,0,60,5856,1.0,7.202881152460985e-08,97.6,7.03001200480192e-06,0
1699463281.402088,3,10.0.0.5505010.0.0.11364461,10.0.0.5,5050,10.0.0.11,36446,1,0,0,21,33000000,20,100,0,2,196,0.09523809523809523,6.060606060606061e-08,9.333333333333334,5.939393939393939e-06,0
1699463281.402088,3,10.0.0.7505010.0.0.3364461,10.0.0.7,5050,10.0.0.3,36446,1,0,8,60,838000000,20,100,0,60,5856,1.0,7.159904534606206e-08,97.6,6.988066825775656e-06,0
1699463281.402088,3,10.0.0.8505010.0.0.1364461,10.0.0.8,5050,10.0.0.1,36446,1,0,8,20,368000000,20,100,0,19,1862,0.95,5.163043478260869e-08,93.1,5.059782608695652e-06,0
1699463281.402088,3,10.0.0.84014810.0.0.150506,10.0.0.8,40148,10.0.0.1,5050,6,0,8,20,363000000,20,100,0,1340689,63816217610,67034.45,0.003693358126721763,3190810880.5,175.802252369146,0
1699463281.402088,3,10.0.0.85314410.0.0.1806,10.0.0.8,53144,10.0.0.1,80,6,0,8,0,228000000,20,100,0,0,0,0,0,0,0,0
1699463281.402088,3,10.0.0.85315010.0.0.1806,10.0.0.8,53150,10.0.0.1,80,6,0,8,0,211000000,20,100,0,0,0,0,0,0,0,0
1699463281.402088,3,10.0.0.85168410.0.0.1505117,10.0.0.8,51684,10.0.0.1,5051,17,0,8,10,321000000,20,100,0,893,1350216,89.3,2.7819314641744547e-06,135021.6,0.004206280373831776,0
1699463281.402088,3,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,0,180000000,20,100,0,388,13930752,0,0,0,0,0
1699463281.402088,3,10.0.0.93644610.0.0.1650501,10.0.0.9,36446,10.0.0.16,5050,1,0,8,0,193000000,20,100,0,0,0,0,0,0,0,0
1699463281.402879,4,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,40,607000000,20,100,0,40,3896,1.0,6.589785831960462e-08,97.4,6.418451400329489e-06,0
1699463281.402879,4,10.0.0.10010.0.0.301,10.0.0.10,0,10.0.0.3,0,1,0,0,81,28000000,20,100,0,78,7644,0.9629629629629629,2.785714285714286e-06,94.37037037037037,0.000273,0
1699463281.402879,4,10.0.0.11010.0.0.501,10.0.0.11,0,10.0.0.5,0,1,0,8,21,44000000,20,100,0,2,196,0.09523809523809523,4.545454545454546e-08,9.333333333333334,4.454545454545455e-06,0
1699463281.402879,4,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,8,40,611000000,20,100,0,39,3822,0.975,6.382978723404255e-08,95.55,6.25531914893617e-06,0
1699463281.402879,4,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,0,180000000,20,100,0,0,0,0,0,0,0,0
1699463281.402879,4,10.0.0.3010.0.0.1001,10.0.0.3,0,10.0.0.10,0,1,0,8,81,29000000,20,100,0,78,7644,0.9629629629629629,2.6896551724137932e-06,94.37037037037037,0.0002635862068965517,0
1699463281.402879,4,10.0.0.5010.0.0.1101,10.0.0.5,0,10.0.0.11,0,1,0,0,21,31000000,20,100,0,2,196,0.09523809523809523,6.451612903225807e-08,9.333333333333334,6.3225806451612906e-06,0
1699463281.402879,4,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,0,189000000,20,100,0,0,0,0,0,0,0,0
1699463281.403628,5,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,40,606000000,20,100,0,40,3896,1.0,6.600660066006601e-08,97.4,6.429042904290429e-06,0
1699463281.403628,5,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,8,40,612000000,20,100,0,39,3822,0.975,6.372549019607843e-08,95.55,6.245098039215687e-06,0
1699463281.403628,5,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,0,180000000,20,100,0,0,0,0,0,0,0,0
1699463281.403628,5,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,0,188000000,20,100,0,0,0,0,0,0,0,0
1699463281.404466,1,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,40,609000000,20,100,0,39,3822,0.975,6.403940886699507e-08,95.55,6.275862068965517e-06,0
1699463281.404466,1,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,20,365000000,20,100,0,20,1936,1.0,5.4794520547945204e-08,96.8,5.304109589041096e-06,0
1699463281.404466,1,10.0.0.1505010.0.0.8401486,10.0.0.1,5050,10.0.0.8,40148,6,0,0,20,360000000,20,100,0,963291,63577218,48164.55,0.002675808333333333,3178860.9,0.17660338333333334,0
1699463281.404466,1,10.0.0.18010.0.0.8531446,10.0.0.1,80,10.0.0.8,53144,6,0,0,0,220000000,20,100,0,0,0,0,0,0,0,0
1699463281.404466,1,10.0.0.18010.0.0.8531506,10.0.0.1,80,10.0.0.8,53150,6,0,0,0,205000000,20,100,0,0,0,0,0,0,0,0
1699463281.404466,1,10.0.0.1505110.0.0.85168417,10.0.0.1,5051,10.0.0.8,51684,17,0,0,0,305000000,20,100,0,0,0,0,0,0,0,0
1699463281.404466,1,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,0,177000000,20,100,0,191,12606,0,0,0,0,0
1699463281.404466,1,10.0.0.10505010.0.0.3364461,10.0.0.10,5050,10.0.0.3,36446,1,0,0,81,26000000,20,100,0,78,7644,0.9629629629629629,3e-06,94.37037037037037,0.000294,0
1699463281.404466,1,10.0.0.14505010.0.0.1364461,10.0.0.14,5050,10.0.0.1,36446,1,0,8,40,610000000,20,100,0,39,3822,0.975,6.39344262295082e-08,95.55,6.2655737704918036e-06,0
1699463281.404466,1,10.0.0.3505010.0.0.10364461,10.0.0.3,5050,10.0.0.10,36446,1,0,8,81,31000000,20,100,0,78,7644,0.9629629629629629,2.5161290322580645e-06,94.37037037037037,0.0002465806451612903,0
1699463281.404466,1,10.0.0.3505010.0.0.7364461,10.0.0.3,5050,10.0.0.7,36446,1,0,0,60,834000000,20,100,0,59,5782,0.9833333333333333,7.074340527577938e-08,96.36666666666666,6.932853717026379e-06,0
1699463281.404466,1,10.0.0.7505010.0.0.3364461,10.0.0.7,5050,10.0.0.3,36446,1,0,8,60,835000000,20,100,0,60,5856,1.0,7.18562874251497e-08,97.6,7.013173652694611e-06,0
1699463281.404466,1,10.0.0.8505010.0.0.1364461,10.0.0.8,5050,10.0.0.1,36446,1,0,8,20,365000000,20,100,0,20,1936,1.0,5.4794520547945204e-08,96.8,5.304109589041096e-06,0
